+----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+---------+---------+-----------+
|  Cards   | FoldSB0 | CallSB0 | ActionSB0 | FoldSB1 | CallSB1 | ActionSB1 | FoldSB2 | CallSB2 | ActionSB2 | FoldSB3 | CallSB3 | ActionSB3 | FoldBB0 | CallBB0 | ActionBB0 | FoldBB1 | CallBB1 | ActionBB1 | FoldBB2 | CallBB2 | ActionBB2 | FoldBB3 | CallBB3 | ActionBB3 |
| 9♠,8♣ -  |  48.16  |  58.05  |    call   |   48.0  |  58.65  |    call   |  48.19  |  66.52  |    call   |   47.1  |  56.88  |    call   |   48.0  |  55.06  |    call   |  48.61  |  45.17  |    fold   |  49.71  |  47.65  |    fold   |  48.15  |  43.67  |    fold   |
| 9♠,9♣ -  |  47.59  |  60.62  |    call   |   48.0  |  55.53  |    call   |  48.86  |  52.17  |    call   |  48.16  |   63.1  |    call   |  46.46  |   41.7  |    fold   |  49.67  |  49.21  |    fold   |  49.79  |  46.66  |    fold   |  46.78  |  42.21  |    fold   |
| 9♠,T♣ -  |   48.0  |  62.41  |    call   |   48.0  |  60.65  |    call   |  48.16  |  62.67  |    call   |  48.26  |   62.5  |    call   |  48.04  |  61.08  |    call   |  49.82  |  48.45  |    fold   |   49.8  |  55.07  |    call   |  48.08  |  53.33  |    call   |
| 9♠,J♣ -  |   48.0  |  60.04  |    call   |   48.0  |  60.63  |    call   |   48.0  |  54.17  |    call   |   48.0  |  66.75  |    call   |  44.88  |  51.03  |    call   |  49.77  |  47.68  |    fold   |  49.38  |  49.76  |    call   |  47.97  |  48.74  |    call   |
| 9♠,Q♣ -  |   48.0  |  60.81  |    call   |  48.08  |  70.05  |    call   |  48.91  |  56.22  |    call   |  47.84  |  56.82  |    call   |  44.83  |   45.7  |    call   |  48.97  |  52.33  |    call   |  48.16  |  47.61  |    fold   |  47.87  |  51.01  |    call   |
| 9♠,K♣ -  |  48.16  |  58.15  |    call   |  48.04  |  62.82  |    call   |   48.0  |  59.15  |    call   |  48.43  |  54.98  |    call   |  47.04  |  54.87  |    call   |  49.39  |  49.37  |    fold   |  49.19  |  51.37  |    call   |   48.0  |  56.62  |    call   |
| 9♠,A♣ -  |  48.04  |  49.74  |    call   |   48.0  |  60.05  |    call   |  48.08  |  54.69  |    call   |  48.37  |  51.43  |    call   |   45.4  |  50.64  |    call   |  49.59  |   45.1  |    fold   |   48.0  |  49.14  |    call   |  48.15  |  46.25  |    fold   |
| 9♠,2♦ -  |   48.0  |  61.64  |    call   |   48.0  |   63.9  |    call   |   48.0  |  62.32  |    call   |   48.0  |   64.9  |    call   |  46.61  |  48.38  |    call   |  49.66  |  57.13  |    call   |   48.0  |  54.77  |    call   |   47.8  |  43.99  |    fold   |
| 9♠,3♦ -  |  48.16  |  67.52  |    call   |  48.43  |  61.28  |    call   |  48.46  |  62.53  |    call   |   48.0  |  52.83  |    call   |  48.26  |  47.48  |    fold   |   48.0  |  61.76  |    call   |  49.84  |  43.47  |    fold   |   47.9  |  41.46  |    fold   |
| 9♠,4♦ -  |   48.0  |  62.51  |    call   |   48.0  |  68.94  |    call   |  48.37  |  69.65  |    call   |   48.0  |  59.39  |    call   |  45.64  |  66.13  |    call   |   48.0  |  52.67  |    call   |  49.13  |   48.7  |    fold   |  46.63  |  41.53  |    fold   |
| 9♠,5♦ -  |  48.46  |   53.1  |    call   |   48.0  |  70.28  |    call   |   48.0  |   58.1  |    call   |   48.0  |  64.99  |    call   |  47.25  |  54.13  |    call   |  48.19  |  63.95  |    call   |  48.23  |  49.61  |    call   |   48.0  |  54.28  |    call   |
| 9♠,6♦ -  |   48.0  |  55.99  |    call   |   48.0  |  68.92  |    call   |  48.04  |  63.56  |    call   |  48.08  |   56.2  |    call   |  49.05  |   52.0  |    call   |  49.79  |  45.94  |    fold   |  49.05  |  44.76  |    fold   |   46.4  |  49.01  |    call   |
| 9♠,7♦ -  |   48.0  |  63.34  |    call   |   48.0  |  64.99  |    call   |   48.0  |  58.13  |    call   |   47.3  |  49.92  |    call   |  48.19  |  49.69  |    call   |  48.33  |  50.58  |    call   |  48.66  |  52.89  |    call   |  47.16  |  57.24  |    call   |
| 9♠,8♦ -  |  48.08  |  66.03  |    call   |   48.0  |  68.02  |    call   |  48.46  |  61.58  |    call   |   48.0  |  50.67  |    call   |  48.16  |  56.78  |    call   |  49.93  |   47.6  |    fold   |  49.57  |   46.7  |    fold   |  47.87  |  48.56  |    call   |
| 9♠,9♦ -  |   48.0  |  59.22  |    call   |  48.37  |  62.09  |    call   |   48.0  |  61.25  |    call   |  47.33  |  54.31  |    call   |  47.44  |  51.24  |    call   |  49.88  |  40.45  |    fold   |  49.87  |  42.03  |    fold   |  43.53  |   45.7  |    call   |
| 9♠,T♦ -  |  47.41  |  65.29  |    call   |  48.33  |  60.61  |    call   |   48.0  |  62.25  |    call   |  48.04  |   54.1  |    call   |  46.33  |  57.98  |    call   |  49.59  |  51.71  |    call   |  49.64  |  50.36  |    call   |  48.12  |  49.42  |    call   |
| 9♠,J♦ -  |  48.12  |  60.22  |    call   |   48.0  |  63.94  |    call   |  48.26  |  65.83  |    call   |  48.84  |  53.07  |    call   |  45.55  |  53.89  |    call   |   49.8  |  46.76  |    fold   |  49.73  |  47.38  |    fold   |  46.77  |  46.89  |    call   |
| 9♠,Q♦ -  |   48.0  |  62.92  |    call   |  48.12  |  59.67  |    call   |  48.19  |  63.86  |    call   |  47.68  |  51.61  |    call   |  48.23  |  51.41  |    call   |  49.86  |  46.21  |    fold   |  48.04  |  47.14  |    fold   |  48.72  |  52.98  |    call   |
| 9♠,K♦ -  |  48.08  |  63.65  |    call   |   48.0  |  70.19  |    call   |  48.04  |  62.11  |    call   |   48.0  |  63.39  |    call   |   48.0  |  50.22  |    call   |  49.59  |   53.0  |    call   |  48.79  |   43.9  |    fold   |  45.97  |  57.57  |    call   |
| 9♠,A♦ -  |  48.52  |  59.33  |    call   |  48.16  |  67.16  |    call   |  48.52  |  67.74  |    call   |   48.0  |  59.12  |    call   |  43.58  |  45.42  |    call   |  49.77  |  50.03  |    call   |  49.84  |  41.06  |    fold   |  43.87  |  46.74  |    call   |
| 9♠,2♥ -  |   48.0  |  59.09  |    call   |   48.0  |  76.52  |    call   |   48.0  |  60.68  |    call   |  47.25  |  54.38  |    call   |  44.84  |  55.98  |    call   |   48.0  |  54.42  |    call   |  49.13  |  54.62  |    call   |  48.46  |  50.69  |    call   |
| 9♠,3♥ -  |   48.0  |  51.35  |    call   |   48.0  |  59.55  |    call   |   48.0  |  64.15  |    call   |  48.55  |   52.3  |    call   |   48.3  |  61.31  |    call   |  49.91  |  49.24  |    fold   |   48.0  |  55.74  |    call   |  46.88  |  49.88  |    call   |
| 9♠,4♥ -  |  48.12  |   64.3  |    call   |   48.0  |  63.75  |    call   |   48.0  |  59.67  |    call   |  46.27  |  60.81  |    call   |  45.64  |  44.57  |    fold   |  49.84  |  50.56  |    call   |  48.72  |   60.0  |    call   |  48.61  |   46.5  |    fold   |
| 9♠,5♥ -  |  47.21  |  70.38  |    call   |  48.26  |  67.23  |    call   |  48.12  |  58.12  |    call   |  47.04  |  61.96  |    call   |  48.26  |  51.51  |    call   |  48.23  |  59.23  |    call   |  49.87  |  51.14  |    call   |  48.23  |  46.83  |    fold   |
| 9♠,6♥ -  |   48.0  |  64.02  |    call   |   48.0  |  65.11  |    call   |   48.0  |  69.74  |    call   |   48.0  |  62.84  |    call   |  46.26  |  50.74  |    call   |  49.05  |  51.41  |    call   |  49.18  |  44.25  |    fold   |  45.84  |  51.91  |    call   |
| 9♠,7♥ -  |   48.0  |   66.1  |    call   |  48.19  |  52.18  |    call   |   48.0  |  63.87  |    call   |   48.0  |  60.63  |    call   |   48.0  |  55.53  |    call   |  48.77  |  52.02  |    call   |  49.58  |  53.08  |    call   |   46.8  |   43.9  |    fold   |
| 9♠,8♥ -  |  48.04  |  70.56  |    call   |  48.04  |  72.73  |    call   |   48.0  |  66.61  |    call   |  48.04  |  59.49  |    call   |  47.72  |  52.36  |    call   |  48.12  |  60.41  |    call   |  48.93  |  45.52  |    fold   |   48.0  |  56.82  |    call   |
| 9♠,9♥ -  |  48.04  |  54.71  |    call   |  48.33  |  56.35  |    call   |   48.0  |  55.96  |    call   |   48.0  |  57.54  |    call   |  46.41  |  43.69  |    fold   |  49.81  |  39.39  |    fold   |  49.88  |  44.96  |    fold   |  44.46  |  43.72  |    fold   |
| 9♠,T♥ -  |  48.04  |  62.86  |    call   |   48.0  |  59.09  |    call   |   48.0  |   60.8  |    call   |  47.23  |  49.16  |    call   |  47.99  |  43.15  |    fold   |  48.04  |  52.27  |    call   |  48.33  |  51.14  |    call   |  45.62  |  49.92  |    call   |
| 9♠,J♥ -  |   48.0  |   58.9  |    call   |   48.0  |  53.98  |    call   |   48.0  |  66.03  |    call   |  48.43  |  57.81  |    call   |  45.63  |  56.96  |    call   |  49.84  |  35.66  |    fold   |   48.0  |  52.22  |    call   |  47.95  |  48.53  |    call   |
| 9♠,Q♥ -  |  48.19  |   58.8  |    call   |   48.0  |  59.72  |    call   |   48.0  |  58.29  |    call   |  48.04  |  60.87  |    call   |  47.27  |  58.93  |    call   |   49.6  |  44.68  |    fold   |  49.82  |  45.34  |    fold   |  46.15  |  50.65  |    call   |
| 9♠,K♥ -  |  47.35  |  61.68  |    call   |  48.08  |  67.73  |    call   |   48.3  |  56.88  |    call   |  47.08  |  63.71  |    call   |  45.77  |  54.08  |    call   |   49.5  |  51.08  |    call   |  49.57  |  42.31  |    fold   |   46.5  |  52.62  |    call   |
| 9♠,A♥ -  |  47.16  |  49.27  |    call   |   48.0  |   65.4  |    call   |  49.16  |  56.99  |    call   |   48.0  |  64.76  |    call   |  46.18  |  50.08  |    call   |  49.91  |  47.66  |    fold   |  49.49  |  50.78  |    call   |  48.39  |  49.49  |    call   |
| T♠,J♠ -  |   48.0  |  63.54  |    call   |   48.0  |  69.79  |    call   |   48.0  |  59.57  |    call   |   48.0  |  52.35  |    call   |  46.53  |  52.54  |    call   |  49.83  |  39.25  |    fold   |  49.51  |  51.73  |    call   |  47.42  |  45.97  |    fold   |
| T♠,Q♠ -  |   48.0  |  58.84  |    call   |   48.0  |   58.0  |    call   |   48.0  |   56.3  |    call   |  46.32  |  55.61  |    call   |  48.95  |  52.96  |    call   |  49.89  |  49.52  |    fold   |  49.82  |  43.55  |    fold   |   48.0  |  53.72  |    call   |
| T♠,K♠ -  |   48.0  |   58.2  |    call   |   48.0  |  67.19  |    call   |  48.08  |  59.83  |    call   |   48.0  |  60.82  |    call   |  45.92  |  49.71  |    call   |  49.84  |  49.52  |    fold   |  49.63  |  48.24  |    fold   |  46.88  |  52.24  |    call   |
| T♠,A♠ -  |  47.32  |  64.06  |    call   |  48.69  |  48.16  |    fold   |   48.0  |  61.82  |    call   |  47.14  |  53.54  |    call   |  47.56  |  53.98  |    call   |  49.76  |  49.02  |    fold   |  49.59  |  44.07  |    fold   |  47.96  |  42.56  |    fold   |
| T♠,2♣ -  |   48.0  |  61.74  |    call   |   48.0  |  66.38  |    call   |   48.0  |  65.81  |    call   |   48.0  |  56.18  |    call   |  46.22  |  47.83  |    call   |  48.64  |  47.21  |    fold   |  49.51  |  39.55  |    fold   |   48.4  |  49.36  |    call   |
| T♠,3♣ -  |   48.0  |   66.9  |    call   |   48.0  |  60.67  |    call   |   48.0  |   65.1  |    call   |  47.69  |  58.23  |    call   |  43.59  |  53.77  |    call   |  49.37  |  59.81  |    call   |   49.4  |  55.82  |    call   |  46.98  |  48.33  |    call   |
| T♠,4♣ -  |   48.0  |  57.06  |    call   |  48.19  |  57.34  |    call   |   48.0  |  72.09  |    call   |   48.0  |  59.37  |    call   |  45.17  |  43.66  |    fold   |  49.18  |  60.21  |    call   |  49.57  |  46.73  |    fold   |  48.65  |  51.21  |    call   |
| T♠,5♣ -  |   48.0  |  59.98  |    call   |   48.0  |  69.15  |    call   |  48.26  |  61.37  |    call   |   48.0  |  64.43  |    call   |  47.15  |  45.35  |    fold   |  48.19  |  57.58  |    call   |  49.75  |  57.33  |    call   |  45.67  |  46.07  |    call   |
| T♠,6♣ -  |   48.0  |  56.76  |    call   |   48.0  |  64.25  |    call   |  48.77  |  64.85  |    call   |  48.26  |  63.67  |    call   |  43.63  |  42.89  |    fold   |  48.46  |  57.24  |    call   |  49.46  |  44.25  |    fold   |  44.88  |  48.93  |    call   |
| T♠,7♣ -  |  48.23  |  55.95  |    call   |   48.0  |  61.94  |    call   |   48.0  |  64.93  |    call   |  47.16  |  60.73  |    call   |  45.36  |  49.28  |    call   |  48.04  |  49.67  |    call   |   48.4  |  58.73  |    call   |  46.22  |  47.08  |    call   |
| T♠,8♣ -  |   48.0  |  57.48  |    call   |   48.0  |  66.49  |    call   |   48.0  |  61.62  |    call   |  48.16  |  48.94  |    call   |  47.23  |   55.1  |    call   |  48.49  |  48.14  |    fold   |  49.63  |  54.07  |    call   |  47.34  |  46.34  |    fold   |
| T♠,9♣ -  |  47.23  |  61.12  |    call   |  48.43  |  56.36  |    call   |  48.26  |  65.29  |    call   |  47.12  |  60.07  |    call   |   48.3  |  51.54  |    call   |   49.9  |  47.13  |    fold   |  49.68  |  49.57  |    fold   |  48.01  |  61.58  |    call   |
| T♠,T♣ -  |  48.08  |  65.15  |    call   |  49.46  |  60.62  |    call   |  48.69  |  61.51  |    call   |   48.0  |   58.9  |    call   |  46.42  |  47.63  |    call   |  49.89  |  44.47  |    fold   |  49.71  |  47.99  |    fold   |   46.4  |  42.61  |    fold   |
| T♠,J♣ -  |   48.0  |  60.65  |    call   |  48.26  |  62.81  |    call   |   48.0  |  49.78  |    call   |  45.47  |  58.67  |    call   |  45.67  |  45.39  |    fold   |  49.48  |  60.46  |    call   |   49.6  |  48.73  |    fold   |   48.0  |  58.05  |    call   |
| T♠,Q♣ -  |   48.0  |  60.71  |    call   |   48.0  |  65.72  |    call   |   48.0  |  63.46  |    call   |  47.77  |  50.41  |    call   |  46.32  |   54.6  |    call   |   49.9  |  48.29  |    fold   |  49.89  |  49.63  |    fold   |  46.41  |   56.0  |    call   |
| T♠,K♣ -  |   48.0  |  59.19  |    call   |   48.0  |  58.02  |    call   |   48.0  |  61.75  |    call   |  48.12  |  52.05  |    call   |  44.95  |  54.02  |    call   |   49.5  |  56.26  |    call   |  49.34  |  55.46  |    call   |  46.91  |  46.51  |    fold   |
| T♠,A♣ -  |   48.0  |  58.39  |    call   |   48.0  |   62.9  |    call   |  48.12  |  63.21  |    call   |   48.0  |  58.94  |    call   |  46.86  |  43.24  |    fold   |  49.55  |  48.18  |    fold   |  49.66  |   51.7  |    call   |  47.52  |  50.35  |    call   |
| T♠,2♦ -  |  49.03  |  51.82  |    call   |  48.16  |  69.52  |    call   |   48.0  |  66.05  |    call   |   48.0  |  55.57  |    call   |  48.03  |  54.16  |    call   |  48.43  |  51.76  |    call   |  48.77  |  49.97  |    call   |  47.04  |  58.51  |    call   |
| T♠,3♦ -  |  47.16  |  53.16  |    call   |   48.0  |  67.74  |    call   |   48.0  |  69.45  |    call   |  48.16  |   47.3  |    fold   |  48.06  |  45.72  |    fold   |  49.68  |  52.59  |    call   |  48.99  |  50.82  |    call   |  48.04  |  55.83  |    call   |
| T♠,4♦ -  |  48.23  |  59.59  |    call   |   48.0  |  60.17  |    call   |   48.0  |  61.53  |    call   |   48.0  |  66.11  |    call   |  47.17  |  49.63  |    call   |  48.84  |  53.93  |    call   |  48.46  |  51.67  |    call   |  48.23  |  55.15  |    call   |
| T♠,5♦ -  |  48.19  |  62.81  |    call   |   48.0  |  67.54  |    call   |  48.46  |  71.51  |    call   |   48.0  |  63.46  |    call   |  46.54  |  52.64  |    call   |  48.74  |  47.18  |    fold   |  49.59  |  50.59  |    call   |   48.0  |  53.82  |    call   |
| T♠,6♦ -  |   48.0  |  53.86  |    call   |   48.0  |  65.69  |    call   |   48.0  |  67.05  |    call   |   48.0  |  65.47  |    call   |  47.04  |  51.49  |    call   |  48.74  |  56.63  |    call   |   48.0  |  57.85  |    call   |  47.08  |  54.65  |    call   |
| T♠,7♦ -  |  48.04  |  63.25  |    call   |  48.04  |  68.73  |    call   |   48.0  |  65.39  |    call   |   48.0  |  55.73  |    call   |  47.25  |  54.82  |    call   |  48.16  |   55.5  |    call   |  49.67  |  64.49  |    call   |  47.71  |  42.14  |    fold   |
| T♠,8♦ -  |   48.0  |  65.87  |    call   |  48.12  |  59.22  |    call   |  48.26  |  60.08  |    call   |   48.0  |  58.35  |    call   |  45.03  |  52.01  |    call   |  49.03  |  56.08  |    call   |  49.38  |  47.13  |    fold   |  47.25  |  50.83  |    call   |
| T♠,9♦ -  |   48.0  |  63.96  |    call   |  48.23  |  46.54  |    fold   |   48.0  |  63.63  |    call   |  47.32  |  55.84  |    call   |  45.19  |  55.13  |    call   |  49.59  |   51.6  |    call   |   49.8  |  43.37  |    fold   |  46.18  |   58.1  |    call   |
| T♠,T♦ -  |  46.51  |  49.32  |    call   |  48.19  |  53.78  |    call   |   48.0  |  59.78  |    call   |  48.04  |   58.0  |    call   |  45.44  |  41.09  |    fold   |  49.78  |  48.57  |    fold   |  49.88  |   47.1  |    fold   |   44.7  |  45.47  |    call   |
| T♠,J♦ -  |  48.19  |  58.44  |    call   |   48.0  |  58.49  |    call   |   48.0  |  58.74  |    call   |   48.0  |  58.79  |    call   |  47.57  |   52.6  |    call   |  49.52  |  48.01  |    fold   |  49.67  |  42.35  |    fold   |   46.6  |  55.17  |    call   |
| T♠,Q♦ -  |  48.16  |  66.18  |    call   |  48.08  |   68.4  |    call   |  48.58  |  54.53  |    call   |   48.0  |  51.85  |    call   |  48.12  |  44.57  |    fold   |   49.8  |  45.53  |    fold   |  49.27  |  48.52  |    fold   |  47.62  |  53.71  |    call   |
| T♠,K♦ -  |  48.04  |   57.5  |    call   |  48.12  |  65.67  |    call   |  48.12  |   69.9  |    call   |   48.0  |  62.12  |    call   |  47.46  |  47.52  |    call   |  49.33  |  49.73  |    call   |  49.73  |  48.25  |    fold   |  48.52  |  49.71  |    call   |
| T♠,A♦ -  |   48.0  |  53.12  |    call   |  48.86  |  60.34  |    call   |  48.46  |  60.14  |    call   |  47.31  |  63.01  |    call   |  46.13  |  44.43  |    fold   |  49.31  |  46.37  |    fold   |  49.72  |  57.65  |    call   |  47.54  |  48.57  |    call   |
| T♠,2♥ -  |   48.0  |   53.7  |    call   |   48.0  |  72.81  |    call   |  48.04  |  64.95  |    call   |   48.0  |  63.07  |    call   |   48.0  |  53.99  |    call   |  48.89  |  60.92  |    call   |  49.77  |  56.64  |    call   |  48.08  |  55.53  |    call   |
| T♠,3♥ -  |  48.08  |  56.88  |    call   |   48.0  |  72.82  |    call   |   48.0  |  62.36  |    call   |  48.04  |  54.09  |    call   |  46.41  |  52.87  |    call   |  49.35  |   50.7  |    call   |  49.46  |  49.32  |    fold   |  44.38  |   36.4  |    fold   |
| T♠,4♥ -  |  47.08  |  59.21  |    call   |   48.0  |  59.93  |    call   |  48.16  |  67.96  |    call   |  48.16  |  67.22  |    call   |  46.15  |  50.29  |    call   |   49.9  |  43.47  |    fold   |  49.47  |  51.71  |    call   |  47.03  |  59.57  |    call   |
| T♠,5♥ -  |   48.0  |  60.26  |    call   |  48.19  |  64.06  |    call   |  48.19  |  62.32  |    call   |   48.0  |  61.36  |    call   |  48.04  |  52.06  |    call   |  48.46  |  41.48  |    fold   |  48.58  |  45.62  |    fold   |  47.25  |   51.1  |    call   |
| T♠,6♥ -  |  48.37  |  61.66  |    call   |  48.23  |  60.84  |    call   |  48.16  |  55.81  |    call   |   48.0  |  55.75  |    call   |   45.2  |  48.67  |    call   |  48.16  |  54.19  |    call   |  48.12  |   66.3  |    call   |  45.83  |  39.87  |    fold   |
| T♠,7♥ -  |  48.08  |  59.62  |    call   |  48.16  |  69.45  |    call   |   48.0  |  57.16  |    call   |   48.3  |  55.45  |    call   |  45.77  |  46.97  |    call   |  49.58  |  47.53  |    fold   |   48.0  |  54.89  |    call   |  47.42  |  49.37  |    call   |
| T♠,8♥ -  |   48.0  |  61.26  |    call   |   48.0  |  66.28  |    call   |   48.0  |  58.25  |    call   |   48.0  |  60.58  |    call   |   47.5  |  56.18  |    call   |  48.49  |  56.94  |    call   |  49.62  |  45.19  |    fold   |   48.0  |  56.24  |    call   |
| T♠,9♥ -  |   48.0  |  58.87  |    call   |  48.08  |  59.07  |    call   |   48.0  |  63.62  |    call   |   48.0  |  56.21  |    call   |  45.41  |  60.62  |    call   |  49.09  |  59.54  |    call   |  49.74  |  46.39  |    fold   |  46.43  |  52.67  |    call   |
| T♠,T♥ -  |  48.08  |  60.07  |    call   |  48.19  |  63.49  |    call   |  48.12  |  58.96  |    call   |  47.88  |  54.08  |    call   |   47.5  |  47.32  |    fold   |  49.68  |  45.26  |    fold   |  49.42  |   45.0  |    fold   |  44.82  |  58.99  |    call   |
| T♠,J♥ -  |  48.08  |  59.61  |    call   |   48.0  |  62.79  |    call   |  48.26  |  69.28  |    call   |   48.0  |  53.35  |    call   |  48.52  |  49.68  |    call   |  49.79  |  48.87  |    fold   |  48.46  |  45.63  |    fold   |  44.02  |  41.86  |    fold   |
| T♠,Q♥ -  |   48.0  |  60.83  |    call   |  48.08  |  63.64  |    call   |   48.0  |  54.31  |    call   |  46.58  |  56.68  |    call   |  47.43  |  49.83  |    call   |  49.68  |   48.8  |    fold   |  49.91  |  45.88  |    fold   |   48.0  |  58.17  |    call   |
| T♠,K♥ -  |   48.0  |  65.15  |    call   |   48.0  |  55.61  |    call   |  48.64  |  60.67  |    call   |  48.04  |  63.31  |    call   |  47.61  |  53.23  |    call   |  49.81  |  48.65  |    fold   |  49.81  |  48.25  |    fold   |  47.12  |  48.98  |    call   |
| T♠,A♥ -  |  47.97  |  62.34  |    call   |   48.0  |  54.22  |    call   |   48.0  |  67.73  |    call   |  47.32  |  57.16  |    call   |   45.9  |  47.41  |    call   |  49.51  |  47.61  |    fold   |  49.57  |   49.3  |    fold   |   48.0  |   46.0  |    fold   |
| J♠,Q♠ -  |  47.87  |  59.34  |    call   |  48.04  |  60.75  |    call   |   48.4  |  59.87  |    call   |  48.72  |  68.33  |    call   |  47.13  |  42.59  |    fold   |  49.44  |  39.99  |    fold   |  49.42  |  41.19  |    fold   |  43.66  |  47.09  |    call   |
| J♠,K♠ -  |  47.75  |  67.69  |    call   |   48.0  |  60.85  |    call   |   48.0  |  59.91  |    call   |   48.0  |  66.56  |    call   |  44.73  |  49.02  |    call   |  49.75  |  44.46  |    fold   |  49.76  |  48.63  |    fold   |  47.98  |  50.92  |    call   |
| J♠,A♠ -  |  47.43  |  52.23  |    call   |   48.0  |  63.63  |    call   |  48.46  |  64.12  |    call   |   48.3  |  46.76  |    fold   |  48.12  |   59.2  |    call   |  49.83  |  41.66  |    fold   |  49.77  |  46.71  |    fold   |  45.17  |  44.57  |    fold   |
| J♠,2♣ -  |   48.0  |  58.75  |    call   |   48.0  |  53.26  |    call   |   48.0  |  57.66  |    call   |   48.0  |  57.29  |    call   |   48.0  |  55.06  |    call   |  49.16  |  56.86  |    call   |  48.08  |  55.14  |    call   |  47.27  |  57.14  |    call   |
| J♠,3♣ -  |  47.62  |  58.82  |    call   |   48.0  |  61.19  |    call   |   48.0  |  62.75  |    call   |   48.0  |  59.13  |    call   |  46.78  |  48.49  |    call   |  49.52  |  45.87  |    fold   |  49.29  |  56.84  |    call   |  48.59  |  44.17  |    fold   |
| J♠,4♣ -  |  47.23  |  56.86  |    call   |   48.0  |  68.53  |    call   |   48.0  |  53.28  |    call   |   48.0  |   55.9  |    call   |  47.04  |  54.57  |    call   |  49.61  |  49.35  |    fold   |  48.55  |  47.68  |    fold   |  48.19  |   46.7  |    fold   |
| J♠,5♣ -  |  48.61  |  56.53  |    call   |   48.0  |  58.35  |    call   |  48.12  |  62.02  |    call   |   48.0  |  70.06  |    call   |   44.1  |   58.5  |    call   |  49.59  |  51.44  |    call   |  49.05  |  54.46  |    call   |  48.91  |  53.14  |    call   |
| J♠,6♣ -  |  48.86  |  61.02  |    call   |  48.12  |  71.47  |    call   |  48.19  |  65.54  |    call   |   48.0  |  60.91  |    call   |   45.7  |  54.57  |    call   |   48.0  |   53.7  |    call   |   48.0  |  50.41  |    call   |  47.74  |  51.82  |    call   |
| J♠,7♣ -  |  48.19  |  55.47  |    call   |   48.0  |  64.11  |    call   |  48.08  |  66.46  |    call   |  48.12  |  63.64  |    call   |   48.0  |  58.17  |    call   |  48.86  |  48.36  |    fold   |  49.76  |  40.52  |    fold   |   46.0  |  60.83  |    call   |
| J♠,8♣ -  |   48.0  |  63.79  |    call   |   48.0  |  63.12  |    call   |  48.16  |  61.03  |    call   |   48.0  |  53.57  |    call   |  48.26  |  54.61  |    call   |  49.72  |  52.45  |    call   |  49.69  |  48.13  |    fold   |  46.31  |  50.69  |    call   |
| J♠,9♣ -  |   48.0  |   55.3  |    call   |  48.04  |  56.42  |    call   |  48.08  |  62.61  |    call   |   48.0  |  59.91  |    call   |  46.67  |  55.95  |    call   |  49.87  |  44.41  |    fold   |  49.71  |  56.96  |    call   |  45.69  |   49.0  |    call   |
| J♠,T♣ -  |   48.0  |   51.3  |    call   |  48.04  |  65.27  |    call   |  48.19  |  60.74  |    call   |   48.0  |  59.47  |    call   |  48.52  |  53.82  |    call   |  49.74  |  48.79  |    fold   |  48.58  |  52.48  |    call   |   48.4  |  46.19  |    fold   |
| J♠,J♣ -  |  48.58  |  56.68  |    call   |  48.66  |  54.96  |    call   |   48.0  |  54.67  |    call   |  48.04  |  53.22  |    call   |   48.0  |  48.36  |    call   |  49.33  |  52.45  |    call   |  49.81  |  46.85  |    fold   |  48.34  |  46.31  |    fold   |
| J♠,Q♣ -  |  48.37  |  65.72  |    call   |  48.77  |  60.18  |    call   |  48.08  |  66.63  |    call   |   48.0  |  62.58  |    call   |  46.26  |  47.19  |    call   |  49.27  |  46.85  |    fold   |  49.59  |  39.33  |    fold   |  47.06  |  44.55  |    fold   |
| J♠,K♣ -  |  48.04  |  56.95  |    call   |  48.08  |  61.08  |    call   |   48.0  |  60.77  |    call   |  48.79  |  53.62  |    call   |  44.93  |  51.87  |    call   |  49.77  |   41.1  |    fold   |  49.89  |  47.21  |    fold   |  42.52  |  37.19  |    fold   |
| J♠,A♣ -  |  47.69  |  61.14  |    call   |   48.0  |  58.67  |    call   |   48.3  |   56.4  |    call   |  46.49  |  48.21  |    call   |  47.92  |  46.18  |    fold   |  49.79  |  47.85  |    fold   |  49.82  |  54.23  |    call   |  47.18  |  45.82  |    fold   |
| J♠,2♦ -  |  48.08  |  61.14  |    call   |   48.0  |  70.82  |    call   |   48.0  |  61.15  |    call   |   48.0  |  58.73  |    call   |  45.84  |  51.18  |    call   |  48.97  |   42.9  |    fold   |  49.54  |   61.5  |    call   |   48.0  |  58.45  |    call   |
| J♠,3♦ -  |   48.0  |   59.4  |    call   |  48.12  |  64.85  |    call   |   48.0  |  56.76  |    call   |  48.15  |  61.85  |    call   |  47.44  |  58.08  |    call   |  49.76  |   51.2  |    call   |  48.19  |  52.62  |    call   |  47.25  |  53.09  |    call   |
| J♠,4♦ -  |   48.0  |   60.6  |    call   |   48.0  |  67.55  |    call   |   48.3  |  61.45  |    call   |  48.12  |  63.92  |    call   |   48.0  |  60.94  |    call   |  49.34  |  42.73  |    fold   |  49.59  |  52.61  |    call   |  47.48  |  45.63  |    fold   |
